data_fato,hora_fato,grupo_incidente,tipo_incidente,uf,municipio,bairro,tipo_local,fonte_dados,categoria_macro,ano,mes,mes_nome,data_mes,dia_da_semana_num,dia_da_semana,fim_de_semana,hora_num,periodo_dia,idade,genero,cor,faixa_etaria,tipo_objeto,acao_objeto,tipo,marca,modelo,cor_veiculo,tipo_boletim,tipo_envolvimento,sexo,cutis,cod_incidente
2025-10-08,11:00:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,SERRA,JOSE DE ANCHIETA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,11.0,MANHA,27.0,,,25_34,,,,,,,BU,VITIMA,FEMININO,PARDA,G14
2025-10-08,07:58:00,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: DESCUMPRIMENTO DA MEDIDA PROTETIVA: CONTRA MULHER - LEI MARIA DA PENHA,ES,SERRA,PORTO CANOA,COMÉRCIO,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,7.0,MANHA,28.0,,,25_34,,,,,,,BABU,VITIMA,FEMININO,BRANCA,A17A
2025-10-08,Indeterminada,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,LINHARES,AVISO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,,,28.0,,,25_34,,,,,,,BU,VITIMA,FEMININO,NEGRA,G14
2025-10-08,08:00:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,VILA VELHA,SOTECO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,8.0,MANHA,29.0,,,25_34,,,,,,,BU,VITIMA,FEMININO,PARDA,G14
2025-10-08,19:58:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,BAIXO GUANDU,SANTA MONICA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,19.0,NOITE,30.0,,,25_34,,,,,,,BABU,VITIMA,FEMININO,PARDA,G14
2025-10-08,00:06:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,VILA VELHA,MORADA DA BARRA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,0.0,MADRUGADA,32.0,,,25_34,,,,,,,BABU,VITIMA,FEMININO,PARDA,G14
2025-10-08,01:36:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,JOAO NEIVA,CENTRO,HOSPITAL,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,1.0,MADRUGADA,32.0,,,25_34,,,,,,,BABU,VITIMA,FEMININO,PARDA,G14
2025-10-08,08:00:00,OCORRÊNCIAS DIVERSAS/ASSISTÊNCIAIS,OCORRÊNCIAS DIVERSAS/ASSISTÊNCIAIS: NOS TERMOS DA LEI MARIA PENHA,ES,CONCEICAO DA BARRA,NOSSA SENHORA APARECIDA,OUTRO LOCAL,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,8.0,MANHA,33.0,,,25_34,,,,,,,BU,VITIMA,FEMININO,PARDA,Z32
2025-10-08,10:53:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,ARACRUZ,BARRA DO RIACHO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,10.0,MANHA,34.0,,,25_34,,,,,,,BU,VITIMA,FEMININO,PARDA,G14
2025-10-08,Indeterminada,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,CARIACICA,RIO MARINHO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,,,36.0,,,35_44,,,,,,,BU,VITIMA,FEMININO,PARDA,G14
2025-10-08,18:25:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,MUQUI,SAO PEDRO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,18.0,NOITE,36.0,,,35_44,,,,,,,BABU,VITIMA,FEMININO,NEGRA,G14
2025-10-08,Indeterminada,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: DESCUMPRIMENTO DA MEDIDA PROTETIVA: CONTRA MULHER - LEI MARIA DA PENHA,ES,CARIACICA,PORTO DE SANTANA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,,,36.0,,,35_44,,,,,,,BU,VITIMA,FEMININO,PARDA,A17A
2025-10-08,00:00:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,SAO MATEUS,OUTRO LOCAL,AMBIENTE WEB,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,0.0,MADRUGADA,36.0,,,35_44,,,,,,,BU,VITIMA,FEMININO,PARDA,G14
2025-10-08,23:53:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,SERRA,ANDRE CARLONI,VIA PÚBLICA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,23.0,NOITE,37.0,,,35_44,,,,,,,BABU,VITIMA,FEMININO,BRANCA,G14
2025-10-08,00:00:00,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: LESÃO CORPORAL: LEVE: CONTRA MULHER - LEI MARIA PENHA,ES,SAO MATEUS,PORTO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,0.0,MADRUGADA,37.0,,,35_44,,,,,,,BU,VITIMA,FEMININO,NEGRA,A07A1
2025-10-08,Indeterminada,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: DESCUMPRIMENTO DA MEDIDA PROTETIVA: CONTRA MULHER - LEI MARIA DA PENHA,ES,CARIACICA,FLEXAL II,VIA PÚBLICA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,,,37.0,,,35_44,,,,,,,BU,VITIMA,FEMININO,NEGRA,A17A
2025-10-08,Indeterminada,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,LINHARES,NOVA BETANIA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,,,38.0,,,35_44,,,,,,,BU,VITIMA,FEMININO,PARDA,G14
2025-10-08,23:00:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,IBIRACU,ERICINA,VIA PÚBLICA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,23.0,NOITE,38.0,,,35_44,,,,,,,BU,VITIMA,FEMININO,PARDA,G14
2025-10-08,00:09:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,ANCHIETA,CENTRO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,0.0,MADRUGADA,39.0,,,35_44,,,,,,,BABU,VITIMA,FEMININO,BRANCA,G14
2025-10-08,Indeterminada,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,LINHARES,LAGOA DO MEIO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,,,39.0,,,35_44,,,,,,,BU,VITIMA,FEMININO,PARDA,G14
2025-10-08,16:00:00,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,CARIACICA,PORTO DE CARIACICA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,16.0,TARDE,39.0,,,35_44,,,,,,,BU,VITIMA,FEMININO,NEGRA,A13B
2025-10-08,Indeterminada,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,LINHARES,OUTRO LOCAL,AMBIENTE WEB,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,,,40.0,,,35_44,,,,,,,BU,VITIMA,FEMININO,BRANCA,G14
2025-10-08,00:00:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,GUACUI,SAO MIGUEL,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,0.0,MADRUGADA,43.0,,,35_44,,,,,,,BABU,VITIMA,FEMININO,PARDA,G14
2025-10-08,23:00:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,VILA VELHA,ILHA DAS FLORES,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,23.0,NOITE,43.0,,,35_44,,,,,,,BABU,VITIMA,FEMININO,NEGRA,G14
2025-10-08,00:00:00,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,SANTA MARIA DE JETIBA,GARRAFAO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,0.0,MADRUGADA,44.0,,,35_44,,,,,,,BU,VITIMA,FEMININO,BRANCA,A13B
2025-10-08,15:08:00,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: DESCUMPRIMENTO DA MEDIDA PROTETIVA: CONTRA MULHER - LEI MARIA DA PENHA,ES,CARIACICA,NOVA ROSA DA PENHA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,15.0,TARDE,45.0,,,45_54,,,,,,,BABU,VITIMA,FEMININO,PARDA,A17A
2025-10-08,Indeterminada,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,SAO MATEUS,GURIRI,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,,,45.0,,,45_54,,,,,,,BU,VITIMA,S/I,PARDA,G14
2025-10-08,10:30:00,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: DESCUMPRIMENTO DA MEDIDA PROTETIVA: CONTRA MULHER - LEI MARIA DA PENHA,ES,VILA VELHA,ATAIDE,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,10.0,MANHA,46.0,,,45_54,,,,,,,BU,VITIMA,FEMININO,BRANCA,A17A
2025-10-08,14:30:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,GUARAPARI,PEROCAO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,14.0,TARDE,46.0,,,45_54,,,,,,,BU,VITIMA,FEMININO,PARDA,G14
2025-10-08,Indeterminada,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,GUARAPARI,PRAIA DO MORRO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,,,48.0,,,45_54,,,,,,,BU,VITIMA,FEMININO,NEGRA,A13B
2025-10-08,19:24:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,MIMOSO DO SUL,MANGUEIRA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,19.0,NOITE,48.0,,,45_54,,,,,,,BABU,VITIMA,FEMININO,PARDA,G14
2025-10-08,06:00:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,ITAPEMIRIM,ROSA MEIRELES,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,6.0,MANHA,49.0,,,45_54,,,,,,,BU,VITIMA,FEMININO,BRANCA,G14
2025-10-08,21:24:00,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,COLATINA,SAO PEDRO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,21.0,NOITE,50.0,,,45_54,,,,,,,BABU,VITIMA,FEMININO,BRANCA,A13B
2025-10-08,22:30:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,LINHARES,LINHARES V,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,22.0,NOITE,51.0,,,45_54,,,,,,,BABU,VITIMA,FEMININO,PARDA,G14
2025-10-08,19:30:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,ARACRUZ,SANTA MARTA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,19.0,NOITE,51.0,,,45_54,,,,,,,BU,VITIMA,FEMININO,BRANCA,G14
2025-10-08,18:55:00,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: DESCUMPRIMENTO DA MEDIDA PROTETIVA: CONTRA MULHER - LEI MARIA DA PENHA,ES,VILA VELHA,PAUL,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,18.0,NOITE,52.0,,,45_54,,,,,,,BU,VITIMA,FEMININO,PARDA,A17A
2025-10-08,Indeterminada,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,VITORIA,CARATOIRA,OUTRO LOCAL,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,,,52.0,,,45_54,,,,,,,BU,VITIMA,FEMININO,INDETERMINADA,A13B
2025-10-08,16:05:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,VILA VELHA,PAUL,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,16.0,TARDE,52.0,,,45_54,,,,,,,BU,VITIMA,FEMININO,PARDA,G14
2025-10-08,00:00:00,CRIMES CONTRA A PESSOA,"CRIMES CONTRA A PESSOA: CALÚNIA, DIFAMAÇÃO E INJÚRIA: CONTRA MULHER - LEI MARIA PENHA",ES,SAO MATEUS,OUTRO LOCAL,AMBIENTE WEB,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,0.0,MADRUGADA,52.0,,,45_54,,,,,,,BU,VITIMA,FEMININO,PARDA,A11D
2025-10-08,21:23:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,ARACRUZ,PLANALTO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,21.0,NOITE,53.0,,,45_54,,,,,,,BABU,VITIMA,FEMININO,PARDA,G14
2025-10-08,15:00:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,SAO MATEUS,JAMBEIRO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,15.0,TARDE,54.0,,,45_54,,,,,,,BU,VITIMA,S/I,PARDA,G14
2025-10-08,21:01:00,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,AFONSO CLAUDIO,ZONA RURAL,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,21.0,NOITE,55.0,,,55_64,,,,,,,BABU,VITIMA,FEMININO,BRANCA,A13B
2025-10-08,00:00:00,CRIMES CONTRA A PESSOA,"CRIMES CONTRA A PESSOA: CALÚNIA, DIFAMAÇÃO E INJÚRIA: CONTRA MULHER - LEI MARIA PENHA",ES,SAO MATEUS,OUTRO LOCAL,AMBIENTE WEB,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,0.0,MADRUGADA,58.0,,,55_64,,,,,,,BU,VITIMA,FEMININO,BRANCA,A11D
2025-10-08,00:12:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,CARIACICA,APARECIDA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,0.0,MADRUGADA,62.0,,,55_64,,,,,,,BABU,VITIMA,FEMININO,BRANCA,G14
2025-10-08,Indeterminada,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,MIMOSO DO SUL,SERRA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,,,62.0,,,55_64,,,,,,,BU,VITIMA,FEMININO,PARDA,G14
2025-10-08,21:45:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,VILA VELHA,SANTA MONICA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,21.0,NOITE,62.0,,,55_64,,,,,,,BU,VITIMA,FEMININO,PARDA,G14
2025-10-08,Indeterminada,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: DESCUMPRIMENTO DA MEDIDA PROTETIVA: CONTRA MULHER - LEI MARIA DA PENHA,ES,SAO MATEUS,CENTRO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,,,77.0,,,65_PLUS,,,,,,,BU,VITIMA,FEMININO,PARDA,A17A
2025-10-08,12:34:00,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,VILA VELHA,COQUEIRAL DE ITAPARICA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,2.0,QUA,False,12.0,TARDE,78.0,,,65_PLUS,,,,,,,BABU,VITIMA,FEMININO,BRANCA,A13B
2025-10-09,10:35:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,SAO MATEUS,BOA VISTA,COMÉRCIO,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,10.0,MANHA,,,,,,,,,,,BABU,VITIMA,FEMININO,PARDA,G14
2025-10-09,19:54:04,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,MONTANHA,CENTRO,VIA PÚBLICA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,19.0,NOITE,,,,,,,,,,,BABU,VITIMA,S/I,BRANCA,G14
2025-10-09,Indeterminada,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,LINHARES,AVISO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,,,17.0,,,15_17,,,,,,,BU,VITIMA,FEMININO,PARDA,G14
2025-10-09,19:32:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,COLATINA,ZONA RURAL,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,19.0,NOITE,19.0,,,18_24,,,,,,,BABU,VITIMA,FEMININO,BRANCA,G14
2025-10-09,20:47:59,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,MONTANHA,ZONA RURAL,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,20.0,NOITE,21.0,,,18_24,,,,,,,BABU,VITIMA,FEMININO,PARDA,G14
2025-10-09,22:27:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,SERRA,NOVO HORIZONTE,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,22.0,NOITE,21.0,,,18_24,,,,,,,BABU,VITIMA,FEMININO,BRANCA,G14
2025-10-09,Indeterminada,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,PINHEIROS,ZONA RURAL,OUTRO LOCAL,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,,,21.0,,,18_24,,,,,,,BU,VITIMA,FEMININO,PARDA,G14
2025-10-09,11:00:00,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: VIOLAÇÃO DE DOMICÍLIO: CONTRA MULHER - LEI MARIA PENHA,ES,SERRA,BALNEARIO DE CARAPEBUS,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,11.0,MANHA,22.0,,,18_24,,,,,,,BU,VITIMA,FEMININO,BRANCA,A15A
2025-10-09,10:00:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,CASTELO,SANTA BARBARA,VIA PÚBLICA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,10.0,MANHA,22.0,,,18_24,,,,,,,BU,VITIMA,FEMININO,BRANCA,G14
2025-10-09,23:47:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,ARACRUZ,BARRA DO RIACHO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,23.0,NOITE,22.0,,,18_24,,,,,,,BABU,VITIMA,FEMININO,NEGRA,G14
2025-10-09,17:00:00,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,ARACRUZ,NOVO JEQUITIBA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,17.0,TARDE,22.0,,,18_24,,,,,,,BU,VITIMA,FEMININO,BRANCA,A13B
2025-10-09,06:20:00,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,VITORIA,SANTO ANTONIO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,6.0,MANHA,23.0,,,18_24,,,,,,,BABU,VITIMA,FEMININO,PARDA,A13B
2025-10-09,06:20:00,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,VITORIA,SANTO ANTONIO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,6.0,MANHA,23.0,,,18_24,,,,,,,BABU,VITIMA,FEMININO,PARDA,A13B
2025-10-09,09:14:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,LINHARES,SAO JOSE,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,9.0,MANHA,23.0,,,18_24,,,,,,,BABU,VITIMA,FEMININO,BRANCA,G14
2025-10-09,09:00:00,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,SOORETAMA,VALE DO SOL,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,9.0,MANHA,24.0,,,18_24,,,,,,,BU,VITIMA,FEMININO,PARDA,A13B
2025-10-09,12:00:00,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,VILA VELHA,ALVORADA,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,12.0,TARDE,26.0,,,25_34,,,,,,,BU,VITIMA,FEMININO,PARDA,A13B
2025-10-09,04:30:00,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: DESCUMPRIMENTO DA MEDIDA PROTETIVA: CONTRA MULHER - LEI MARIA DA PENHA,ES,CARIACICA,ITAPEMIRIM,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,4.0,MADRUGADA,26.0,,,25_34,,,,,,,BU,VITIMA,FEMININO,PARDA,A17A
2025-10-09,20:51:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,BARRA DE SAO FRANCISCO,BAIRRO CAMPO NOVO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,20.0,NOITE,27.0,,,25_34,,,,,,,BABU,VITIMA,FEMININO,PARDA,G14
2025-10-09,16:00:00,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,VILA VELHA,PONTAL DAS GARCAS,AMBIENTE WEB,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,16.0,TARDE,27.0,,,25_34,,,,,,,BU,VITIMA,FEMININO,PARDA,A13B
2025-10-09,21:05:00,CRIMES CONTRA A PESSOA,CRIMES CONTRA A PESSOA: AMEAÇA: CONTRA MULHER - LEI MARIA PENHA,ES,IUNA,PERDICAO,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,21.0,NOITE,28.0,,,25_34,,,,,,,BABU,VITIMA,FEMININO,PARDA,A13B
2025-10-09,07:52:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,LINHARES,ZONA RURAL,VIA PÚBLICA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,7.0,MANHA,29.0,,,25_34,,,,,,,BABU,VITIMA,FEMININO,NEGRA,G14
2025-10-09,10:06:00,CRIMES DIVERSOS,CRIMES DIVERSOS: LEI MARIA DA PENHA - 11.340/2006,ES,COLATINA,SANTA FE,RESIDÊNCIA,violencia_domestica,violencia_social,2025.0,10.0,OUT,2025-10-01,3.0,QUI,False,10.0,MANHA,29.0,,,25_34,,,,,,,BABU,VITIMA,FEMININO,PARDA,G14
