data_fato,hora_fato,grupo_incidente,tipo_incidente,uf,municipio,bairro,tipo_local,fonte_dados,categoria_macro,ano,mes,mes_nome,data_mes,dia_da_semana_num,dia_da_semana,fim_de_semana,hora_num,periodo_dia
2025-03-04,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,PIUMA,PRAIA DE ACAIACA,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,,
2025-03-04,18:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,CENTRO,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,18.0,NOITE
2025-03-04,18:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,PIUMA,CENTRO,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,18.0,NOITE
2025-03-04,09:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VILA VELHA,MORADA DA BARRA,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,9.0,MANHA
2025-03-04,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VITORIA,CENTRO,VEÍCULO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,10.0,MANHA
2025-03-04,06:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VITORIA,AEROPORTO,TRANSP COLETIVO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,6.0,MANHA
2025-03-04,09:58:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VILA VELHA,IBES,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,9.0,MANHA
2025-03-04,02:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,SANTA LUCIA,ESCRITORIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,2.0,MADRUGADA
2025-03-04,06:12:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,ITAPEMIRIM,CENTRO,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,6.0,MANHA
2025-03-04,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VILA VELHA,IBES,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,,
2025-03-04,03:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VILA VELHA,IBES,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,3.0,MADRUGADA
2025-03-04,23:16:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,PARQUE RESIDENCIAL LARANJEIRAS,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,23.0,NOITE
2025-03-04,06:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VILA VELHA,CENTRO VILA VELHA,CONSULTORIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,6.0,MANHA
2025-03-04,06:50:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CARIACICA,NOVA ROSA DA PENHA,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,6.0,MANHA
2025-03-04,01:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,MANGUINHOS,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,1.0,MADRUGADA
2025-03-04,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CONCEICAO DA BARRA,MARIA MANTEIGA,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,,
2025-03-04,11:50:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,JARDIM CAMBURI,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,11.0,MANHA
2025-03-04,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CASTELO,CENTRO,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,0.0,MADRUGADA
2025-03-04,11:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,GUARAPARI,AMARELO,OUTRO LOCAL,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,11.0,MANHA
2025-03-04,11:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,JARDIM CAMBURI,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,11.0,MANHA
2025-03-04,08:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,NOVA VENECIA,MARGARETH,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,8.0,MANHA
2025-03-04,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SANTA TERESA,ALTO SANTO ANTONIO,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,,
2025-03-04,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VIANA,VILA NOVA,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,,
2025-03-04,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,BARRA DE SAO FRANCISCO,PAULISTA,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,,
2025-03-04,23:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ARACRUZ,CUPIDO,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,23.0,NOITE
2025-03-04,17:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VILA VELHA,PRAIA DA COSTA,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,17.0,TARDE
2025-03-04,20:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VITORIA,DE LOURDES,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,20.0,NOITE
2025-03-04,04:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VITORIA,JARDIM CAMBURI,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,4.0,MADRUGADA
2025-03-04,06:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VARGEM ALTA,JACIGUA,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,6.0,MANHA
2025-03-04,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VITORIA,CENTRO,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,,
2025-03-04,17:45:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VITORIA,JARDIM DA PENHA,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,17.0,TARDE
2025-03-04,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,COLATINA,COLATINA VELHA,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,,
2025-03-04,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SAO JOSE DO CALCADO,CENTRO,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,,
2025-03-04,12:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VILA VELHA,SOTECO,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,12.0,TARDE
2025-03-04,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SERRA,PORTO CANOA,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,,
2025-03-04,08:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CASTELO,ESTRELA DO NORTE,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,1.0,TER,False,8.0,MANHA
2025-03-05,04:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,PRAIA DE ITAPARICA,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,4.0,MADRUGADA
2025-03-05,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,SERRA,BALNEARIO DE CARAPEBUS,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,,
2025-03-05,11:34:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,PEDRO CANARIO,CENTRO,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,11.0,MANHA
2025-03-05,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,SERRA,BAIRRO DE FATIMA,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,,
2025-03-05,01:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,SAO TORQUATO,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,1.0,MADRUGADA
2025-03-05,19:36:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,BENTO FERREIRA,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,19.0,NOITE
2025-03-05,21:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,PRAIA DO CANTO,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,21.0,NOITE
2025-03-05,02:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,MARIO CYPRESTE,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,2.0,MADRUGADA
2025-03-05,20:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,CAMPO GRANDE,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,20.0,NOITE
2025-03-05,17:32:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,SAO FRANCISCO,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,17.0,TARDE
2025-03-05,16:31:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,SERRA,SAO FRANCISCO,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,16.0,TARDE
2025-03-05,14:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,PRAIA DE ITAPARICA,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,14.0,TARDE
2025-03-05,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,PIUMA,CENTRO,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,,
2025-03-05,13:42:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,GUARAPARI,SANTA ROSA,TRANSP COLETIVO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,13.0,TARDE
2025-03-05,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,SERRA,CARAPINA,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,,
2025-03-05,16:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,GUARAPARI,PRAIA DO MORRO,TRANSP COLETIVO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,16.0,TARDE
2025-03-05,10:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,CARIACICA,CAMPO GRANDE,VEÍCULO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,10.0,MANHA
2025-03-05,01:28:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CACHOEIRO DE ITAPEMIRIM,GILBERTO MACHADO,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,1.0,MADRUGADA
2025-03-05,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,JARDIM CAMBURI,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,0.0,MADRUGADA
2025-03-05,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,SAO DIOGO I,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,,
2025-03-05,09:24:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,RIO NOVO DO SUL,CENTRO,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,9.0,MANHA
2025-03-05,06:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,LINHARES,CANIVETE,INDUSTRIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,6.0,MANHA
2025-03-05,07:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,BARRA DE SAO FRANCISCO,CENTRO,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,7.0,MANHA
2025-03-05,11:50:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,CHACARA PARREIRAL,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,11.0,MANHA
2025-03-05,13:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CARIACICA,VILA CAPIXABA,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,13.0,TARDE
2025-03-05,01:01:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,LINHARES,CONCEICAO,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,1.0,MADRUGADA
2025-03-05,17:13:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,JARDIM CAMBURI,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,17.0,TARDE
2025-03-05,01:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,BONFIM,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,1.0,MADRUGADA
2025-03-05,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VILA VELHA,ITAPOA,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,,
2025-03-05,04:08:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,JARDIM CAMBURI,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,4.0,MADRUGADA
2025-03-05,22:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CARIACICA,NOVO HORIZONTE,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,22.0,NOITE
2025-03-05,23:24:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,SAO PATRICIO,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,23.0,NOITE
2025-03-05,21:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,SAO DIOGO I,INDUSTRIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,21.0,NOITE
2025-03-05,01:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,LINHARES,PALMITAL,TEMPLO RELIGIOSO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,1.0,MADRUGADA
2025-03-05,14:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VILA VELHA,GLORIA,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,14.0,TARDE
2025-03-05,23:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,SAO DIOGO II,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,23.0,NOITE
2025-03-05,02:52:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,NOVA VENECIA,CENTRAL,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,2.0,MADRUGADA
2025-03-05,07:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VITORIA,MATA DA PRAIA,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,7.0,MANHA
2025-03-05,01:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CARIACICA,NOVA ROSA DA PENHA,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,1.0,MADRUGADA
2025-03-05,07:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,IUNA,QUILOMBO,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,7.0,MANHA
2025-03-05,19:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,GUARAPARI,PRAIA DO MORRO,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,19.0,NOITE
2025-03-05,00:00:01,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,PRESIDENTE KENNEDY,SAO JOAO DO LAGO,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,0.0,MADRUGADA
2025-03-05,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VILA VELHA,ALECRIM,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,,
2025-03-05,03:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VITORIA,GOIABEIRAS,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,3.0,MADRUGADA
2025-03-05,17:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ANCHIETA,CENTRO,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,17.0,TARDE
2025-03-05,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ITAPEMIRIM,CAMPO ACIMA,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,,
2025-03-05,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,LINHARES,SAO JOSE,RESIDÊNCIA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,,
2025-03-05,23:45:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VILA VELHA,PRAIA DA COSTA,CONSULTORIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,2.0,QUA,False,23.0,NOITE
2025-03-06,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,SERRA,CARAPINA,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,3.0,QUI,False,,
2025-03-06,11:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,SOTECO,COMÉRCIO,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,3.0,QUI,False,11.0,MANHA
2025-03-06,05:50:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,GLORIA,VIA PÚBLICA,furtos,patrimonial,2025.0,3.0,MAR,2025-03-01,3.0,QUI,False,5.0,MADRUGADA
